link,start,end,video,utterance,arousal,valence,EmotionMaxVote
https://www.youtube.com/watch?v=GDbAaSXqfQI,50.73,52.31,7caec779f_2,utterance_11.mp4,0.230682024,-0.478029922,0
https://www.youtube.com/watch?v=GDbAaSXqfQI,54.329999,60.039999,7caec779f_2,utterance_12.mp4,0.445668635,0.201903709,4
https://www.youtube.com/watch?v=GDbAaSXqfQI,60.57,69.049999,7caec779f_2,utterance_13.mp4,0.226689236,0.036853104,0
https://www.youtube.com/watch?v=GDbAaSXqfQI,80,90.53,7caec779f_2,utterance_15.mp4,0.417890242,-0.213820295,0
https://www.youtube.com/watch?v=GDbAaSXqfQI,90.049999,94.01,7caec779f_2,utterance_16.mp4,0.244323161,0.10262298,0
https://www.youtube.com/watch?v=Abrfz97aaCw,0.02,10.269999,7d5f813e5_1,utterance_1.mp4,0.360058875,0.009380627,3
https://www.youtube.com/watch?v=Abrfz97aaCw,9.8,20.21,7d5f813e5_1,utterance_2.mp4,0.522900722,0.432240804,3
https://www.youtube.com/watch?v=Abrfz97aaCw,19.73,29.81,7d5f813e5_1,utterance_3.mp4,0.578845711,0.241563927,3
https://www.youtube.com/watch?v=Abrfz97aaCw,35.98,46.689999,7d5f813e5_2,utterance_5.mp4,0.529051997,0.41,3
https://www.youtube.com/watch?v=Abrfz97aaCw,46.39,56.759999,7d5f813e5_2,utterance_6.mp4,0.57812624,0.173,0
https://www.youtube.com/watch?v=Abrfz97aaCw,56.31,66.769999,7d5f813e5_2,utterance_7.mp4,0.534994438,0.329,0
https://www.youtube.com/watch?v=Abrfz97aaCw,66.359999,76.71,7d5f813e5_2,utterance_8.mp4,0.26571777,-0.646,4
https://www.youtube.com/watch?v=bJHJaLz_Gxs,11.83,14.189999,7dbd8e140_1,utterance_1.mp4,0.422850885,-0.537678798,5
https://www.youtube.com/watch?v=bJHJaLz_Gxs,15.36,26.019999,7dbd8e140_1,utterance_2.mp4,0.157456395,-0.57843825,4
https://www.youtube.com/watch?v=bJHJaLz_Gxs,28.539999,33.78,7dbd8e140_1,utterance_4.mp4,0.200056062,-0.447447308,5
https://www.youtube.com/watch?v=bJHJaLz_Gxs,34,39.85,7dbd8e140_1,utterance_5.mp4,0.139981784,-0.614942779,1
https://www.youtube.com/watch?v=bJHJaLz_Gxs,40.46,47.109999,7dbd8e140_1,utterance_6.mp4,0.173262979,-0.612612862,5
https://www.youtube.com/watch?v=bJHJaLz_Gxs,49.99,53.189999,7dbd8e140_1,utterance_8.mp4,0.285978052,-0.674771226,5
https://www.youtube.com/watch?v=bJHJaLz_Gxs,53.56,57.609999,7dbd8e140_1,utterance_9.mp4,0.245257206,-0.738481968,5
https://www.youtube.com/watch?v=bJHJaLz_Gxs,60.3,61.91,7dbd8e140_1,utterance_11.mp4,0.110384547,-0.750499723,5
https://www.youtube.com/watch?v=bJHJaLz_Gxs,64.519999,66.439999,7dbd8e140_1,utterance_13.mp4,0.116912709,-0.560674876,5
https://www.youtube.com/watch?v=bJHJaLz_Gxs,67.599999,71.48,7dbd8e140_1,utterance_14.mp4,0.106639751,-0.225337949,5
https://www.youtube.com/watch?v=bJHJaLz_Gxs,74.469999,76.75,7dbd8e140_1,utterance_16.mp4,0.109780131,-0.707859138,5
https://www.youtube.com/watch?v=bJHJaLz_Gxs,77.2,81.39,7dbd8e140_1,utterance_17.mp4,0.143259551,-0.280006632,5
https://www.youtube.com/watch?v=bJHJaLz_Gxs,82.95,85.939999,7dbd8e140_1,utterance_18.mp4,0.140972716,-0.593547279,5
https://www.youtube.com/watch?v=bJHJaLz_Gxs,88.969999,90.81,7dbd8e140_1,utterance_19.mp4,0.151288556,0.163476397,4
https://www.youtube.com/watch?v=kREEN35XfYc,0.11,1.659999,8a7020082_1,utterance_1.mp4,0.031766845,-0.047966956,4
https://www.youtube.com/watch?v=kREEN35XfYc,2.2,12.349999,8a7020082_1,utterance_2.mp4,0.491627939,0.359793842,3
https://www.youtube.com/watch?v=kREEN35XfYc,12.589999,14.38,8a7020082_1,utterance_3.mp4,0.359813665,0.260882093,4
https://www.youtube.com/watch?v=kREEN35XfYc,14.599999,21.33,8a7020082_1,utterance_4.mp4,0.378267844,0.367686333,4
https://www.youtube.com/watch?v=kREEN35XfYc,21.679999,23.74,8a7020082_1,utterance_5.mp4,0.431507349,-0.199681351,4
https://www.youtube.com/watch?v=kREEN35XfYc,24.429999,27.01,8a7020082_1,utterance_6.mp4,0.599632408,-0.33177133,0
https://www.youtube.com/watch?v=kREEN35XfYc,27.16,31.789999,8a7020082_1,utterance_7.mp4,0.304290699,0.038959266,3
https://www.youtube.com/watch?v=kREEN35XfYc,32,39.09,8a7020082_1,utterance_8.mp4,0.557300636,0.470424614,3
https://www.youtube.com/watch?v=kREEN35XfYc,41.719999,50.41,8a7020082_1,utterance_10.mp4,0.378954012,0.359011626,4
https://www.youtube.com/watch?v=kREEN35XfYc,53.34,58.77,8a7020082_1,utterance_11.mp4,0.466076625,0.364873613,3
https://www.youtube.com/watch?v=kREEN35XfYc,59.009999,62.41,8a7020082_1,utterance_12.mp4,0.316270558,0.348244258,4
https://www.youtube.com/watch?v=kREEN35XfYc,72.95,76.56,8a7020082_1,utterance_15.mp4,0.506791001,0.489391885,3
https://www.youtube.com/watch?v=kREEN35XfYc,77.109999,79.45,8a7020082_1,utterance_16.mp4,0.526231835,0.212051834,3
https://www.youtube.com/watch?v=kREEN35XfYc,80.04,81.35,8a7020082_1,utterance_17.mp4,0.373234354,0.082795739,4
https://www.youtube.com/watch?v=kREEN35XfYc,81.95,84.81,8a7020082_1,utterance_18.mp4,0.637787746,0.465291829,6
https://www.youtube.com/watch?v=kREEN35XfYc,86.939999,89.329999,8a7020082_1,utterance_20.mp4,0.47307942,0.06751839,4
https://www.youtube.com/watch?v=kREEN35XfYc,89.53,91.43,8a7020082_1,utterance_21.mp4,0.418471179,0.273745433,4
https://www.youtube.com/watch?v=kREEN35XfYc,91.76,94.329999,8a7020082_1,utterance_22.mp4,0.503263362,0.41017704,3
https://www.youtube.com/watch?v=kREEN35XfYc,94.96,97.25,8a7020082_1,utterance_23.mp4,0.641071304,0.549747611,6
https://www.youtube.com/watch?v=kREEN35XfYc,97.73,100.829999,8a7020082_1,utterance_24.mp4,0.331141638,0.42386486,4
https://www.youtube.com/watch?v=kREEN35XfYc,117.579999,125.329999,8a7020082_1,utterance_28.mp4,0.231602955,0.391898333,4
https://www.youtube.com/watch?v=kREEN35XfYc,126.62,130.939999,8a7020082_1,utterance_29.mp4,0.383150628,0.436491275,3
https://www.youtube.com/watch?v=EraYhrH_rPo,9.91,20.039999,8b6d9c06b_1,utterance_1.mp4,0.689547471,-0.305943339,0
https://www.youtube.com/watch?v=EraYhrH_rPo,19.58,23.39,8b6d9c06b_1,utterance_2.mp4,0.525738375,-0.350102419,1
https://www.youtube.com/watch?v=EraYhrH_rPo,23.75,33.399999,8b6d9c06b_1,utterance_3.mp4,0.198286616,0.20961336,4
https://www.youtube.com/watch?v=EraYhrH_rPo,33.53,40.05,8b6d9c06b_1,utterance_4.mp4,0.222163355,0.157652065,4
https://www.youtube.com/watch?v=EraYhrH_rPo,40.35,46.16,8b6d9c06b_1,utterance_5.mp4,0.126084056,0.494058678,4
https://www.youtube.com/watch?v=EraYhrH_rPo,46.41,53.46,8b6d9c06b_1,utterance_6.mp4,0.248582219,0.287305142,3
https://www.youtube.com/watch?v=EraYhrH_rPo,53.92,56.579999,8b6d9c06b_1,utterance_7.mp4,0.213618053,-0.092198821,4
https://www.youtube.com/watch?v=EraYhrH_rPo,57.46,67.7,8b6d9c06b_1,utterance_8.mp4,0.261221953,0.024952275,5
https://www.youtube.com/watch?v=QzeGSonFTE4,0.21,10.589999,8b201e458_1,utterance_1.mp4,0.634643621,0.223775791,0
https://www.youtube.com/watch?v=QzeGSonFTE4,10.13,20.539999,8b201e458_1,utterance_2.mp4,0.370742126,-0.125035885,5
https://www.youtube.com/watch?v=QzeGSonFTE4,20.059999,25.49,8b201e458_1,utterance_3.mp4,0.279066127,-0.053809831,4
https://www.youtube.com/watch?v=QzeGSonFTE4,25.69,32.91,8b201e458_1,utterance_4.mp4,0.345617461,-0.048661122,4
https://www.youtube.com/watch?v=QzeGSonFTE4,33.09,40.78,8b201e458_1,utterance_5.mp4,0.436471367,0.124982651,3
https://www.youtube.com/watch?v=QzeGSonFTE4,41.369999,42.719999,8b201e458_1,utterance_6.mp4,0.298776046,0.047587157,4
https://www.youtube.com/watch?v=QzeGSonFTE4,42.899999,52.06,8b201e458_1,utterance_7.mp4,0.397218967,0.09732387,3
https://www.youtube.com/watch?v=QzeGSonFTE4,52.41,63.07,8b201e458_1,utterance_8.mp4,0.401116807,0.175315332,4
https://www.youtube.com/watch?v=QzeGSonFTE4,62.6,69.34,8b201e458_1,utterance_9.mp4,0.407417426,0.095529075,4
https://www.youtube.com/watch?v=QzeGSonFTE4,69.45,79.95,8b201e458_1,utterance_10.mp4,0.506496728,0.264316887,3
https://www.youtube.com/watch?v=QzeGSonFTE4,79.629999,90.34,8b201e458_1,utterance_11.mp4,0.594753716,0.408211153,3
https://www.youtube.com/watch?v=QzeGSonFTE4,90.109999,100.56,8b201e458_1,utterance_12.mp4,0.437521057,0.10845633,4
https://www.youtube.com/watch?v=QzeGSonFTE4,100.299999,107.87,8b201e458_1,utterance_13.mp4,0.375844342,0.157221825,4
https://www.youtube.com/watch?v=QzeGSonFTE4,108.159999,118.82,8b201e458_1,utterance_14.mp4,0.563108314,0.455800883,3
https://www.youtube.com/watch?v=QzeGSonFTE4,118.48,124.81,8b201e458_1,utterance_15.mp4,0.613368772,0.339432446,3
https://www.youtube.com/watch?v=QzeGSonFTE4,129.539999,132.469999,8b201e458_1,utterance_16.mp4,0.35918354,-0.239300666,1
https://www.youtube.com/watch?v=QzeGSonFTE4,134.06,135.37,8b201e458_1,utterance_17.mp4,0.283521446,-0.294607986,4
https://www.youtube.com/watch?v=QzeGSonFTE4,139.379999,143.43,8b201e458_1,utterance_18.mp4,0.287586903,-0.285069072,5
https://www.youtube.com/watch?v=QzeGSonFTE4,143.759999,146.06,8b201e458_1,utterance_19.mp4,0.313443671,-0.373308033,0
https://www.youtube.com/watch?v=QzeGSonFTE4,146.89,148.46,8b201e458_1,utterance_20.mp4,0.285257846,-0.270558993,5
https://www.youtube.com/watch?v=QzeGSonFTE4,149.21,152.89,8b201e458_1,utterance_21.mp4,0.282564872,-0.213566703,5
https://www.youtube.com/watch?v=QzeGSonFTE4,153.7,155.42,8b201e458_1,utterance_22.mp4,0.239791755,-0.553418962,5
https://www.youtube.com/watch?v=QzeGSonFTE4,157.2,159.849999,8b201e458_1,utterance_23.mp4,0.238515084,-0.277480608,5
https://www.youtube.com/watch?v=QzeGSonFTE4,168.03,170.319999,8b201e458_1,utterance_25.mp4,0.263476499,-0.300673578,5
https://www.youtube.com/watch?v=QzeGSonFTE4,173.55,174.849999,8b201e458_1,utterance_27.mp4,0.251781072,-0.179250047,4
https://www.youtube.com/watch?v=QzeGSonFTE4,175.069999,177.21,8b201e458_1,utterance_28.mp4,0.351823624,-0.248696363,2
https://www.youtube.com/watch?v=QzeGSonFTE4,178.659999,180.7,8b201e458_1,utterance_29.mp4,0.2440158,-0.292625855,5
https://www.youtube.com/watch?v=QzeGSonFTE4,182.31,184.659999,8b201e458_1,utterance_30.mp4,0.236923257,-0.161994137,5
https://www.youtube.com/watch?v=QzeGSonFTE4,187.61,189.819999,8b201e458_1,utterance_31.mp4,0.277722159,-0.320585904,5
https://www.youtube.com/watch?v=QzeGSonFTE4,190.15,192.83,8b201e458_1,utterance_32.mp4,0.268757734,-0.393883312,5
https://www.youtube.com/watch?v=QzeGSonFTE4,209.78,211.06,8b201e458_1,utterance_36.mp4,0.272119801,-0.304783388,5
https://www.youtube.com/watch?v=QzeGSonFTE4,212.05,216.129999,8b201e458_1,utterance_37.mp4,0.306518268,-0.329584654,5
https://www.youtube.com/watch?v=QzeGSonFTE4,218.33,220.409999,8b201e458_1,utterance_38.mp4,0.279881557,-0.286092773,5
https://www.youtube.com/watch?v=QzeGSonFTE4,220.59,222.569999,8b201e458_1,utterance_39.mp4,0.299034905,-0.18757208,5
https://www.youtube.com/watch?v=QzeGSonFTE4,224.21,228.15,8b201e458_1,utterance_40.mp4,0.343873444,-0.184049668,5
https://www.youtube.com/watch?v=QzeGSonFTE4,230.2,232.7,8b201e458_1,utterance_41.mp4,0.416266705,-0.344511308,0
https://www.youtube.com/watch?v=QzeGSonFTE4,236.039999,237.58,8b201e458_1,utterance_42.mp4,0.174763847,-0.148186876,5
https://www.youtube.com/watch?v=QzeGSonFTE4,242.189999,245.61,8b201e458_1,utterance_43.mp4,0.29686627,-0.107048602,5
https://www.youtube.com/watch?v=QzeGSonFTE4,246.74,249.33,8b201e458_1,utterance_44.mp4,0.259884146,-0.397793594,5
https://www.youtube.com/watch?v=QzeGSonFTE4,258.439999,260.709999,8b201e458_1,utterance_45.mp4,0.267821683,-0.180144618,4
https://www.youtube.com/watch?v=QzeGSonFTE4,263.35,265.66,8b201e458_1,utterance_46.mp4,0.294784869,-0.187181844,4
https://www.youtube.com/watch?v=QzeGSonFTE4,269.97,271.459999,8b201e458_1,utterance_48.mp4,0.272213799,-0.239839984,4
https://www.youtube.com/watch?v=QzeGSonFTE4,276.85,278.519999,8b201e458_1,utterance_49.mp4,0.265141448,-0.150519516,5
https://www.youtube.com/watch?v=QzeGSonFTE4,278.629999,281.129999,8b201e458_1,utterance_50.mp4,0.211493556,-0.098761994,4
https://www.youtube.com/watch?v=M86_WkarnhY,6.009999,9.859999,8c0186c36_1,utterance_1.mp4,0.776955876,0.637522772,3
https://www.youtube.com/watch?v=M86_WkarnhY,10.339999,19.859999,8c0186c36_1,utterance_2.mp4,0.437458611,0.462235162,3
https://www.youtube.com/watch?v=M86_WkarnhY,19.89,29.769999,8c0186c36_1,utterance_3.mp4,0.790880097,0.558060109,3
https://www.youtube.com/watch?v=M86_WkarnhY,32.189999,42.71,8c0186c36_1,utterance_4.mp4,0.709180513,0.617978482,3
https://www.youtube.com/watch?v=M86_WkarnhY,42.73,52.98,8c0186c36_1,utterance_5.mp4,0.678722988,0.616478074,0
https://www.youtube.com/watch?v=M86_WkarnhY,52.52,55.74,8c0186c36_1,utterance_6.mp4,0.832392263,0.594360428,3
https://www.youtube.com/watch?v=M86_WkarnhY,57.899999,68.42,8c0186c36_1,utterance_7.mp4,0.643678257,0.661469707,3
https://www.youtube.com/watch?v=M86_WkarnhY,67.969999,78.54,8c0186c36_1,utterance_8.mp4,0.63642877,0.617336256,3
https://www.youtube.com/watch?v=M86_WkarnhY,81.359999,91.7,8c0186c36_1,utterance_9.mp4,0.572080099,0.612442188,3
https://www.youtube.com/watch?v=M86_WkarnhY,91.23,101.76,8c0186c36_1,utterance_10.mp4,0.580154013,0.590414006,3
https://www.youtube.com/watch?v=M86_WkarnhY,101.45,106.84,8c0186c36_1,utterance_11.mp4,0.553220865,0.665363018,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,0.18,4.08,8c1814283_1,utterance_1.mp4,0.776423689,0.616488649,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,5,15.72,8c1814283_1,utterance_2.mp4,0.772854133,0.576710839,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,15.37,18.5,8c1814283_1,utterance_3.mp4,0.568473496,0.466069105,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,18.87,25.05,8c1814283_1,utterance_4.mp4,0.714160509,0.611198807,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,25.44,29.179999,8c1814283_1,utterance_5.mp4,0.675459418,0.538459192,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,29.76,31.519999,8c1814283_1,utterance_6.mp4,0.571417282,0.387630513,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,32.09,33.939999,8c1814283_1,utterance_7.mp4,0.698283327,0.625211359,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,34.079999,38.28,8c1814283_1,utterance_8.mp4,0.703088813,0.508235967,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,38.38,46.21,8c1814283_1,utterance_9.mp4,0.386730087,0.372733816,1
https://www.youtube.com/watch?v=INZ4F7jPJAk,46.53,56.98,8c1814283_2,utterance_10.mp4,0.542216115,0.197140137,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,57.66,63.399999,8c1814283_2,utterance_11.mp4,0.688407239,0.067296772,4
https://www.youtube.com/watch?v=INZ4F7jPJAk,63.509999,69.609999,8c1814283_2,utterance_12.mp4,0.622217123,0.114073271,4
https://www.youtube.com/watch?v=INZ4F7jPJAk,70,80.329999,8c1814283_2,utterance_13.mp4,0.559646051,0.55732824,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,79.87,86.03,8c1814283_2,utterance_14.mp4,0.533952111,0.484081423,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,86.239999,91.579999,8c1814283_2,utterance_15.mp4,0.537053142,0.552977523,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,93.15,102.909999,8c1814283_2,utterance_16.mp4,0.343279635,0.059038435,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,103.03,105.79,8c1814283_2,utterance_17.mp4,0.330537134,0.041872231,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,105.939999,112.71,8c1814283_2,utterance_18.mp4,0.317463373,0.154682854,4
https://www.youtube.com/watch?v=INZ4F7jPJAk,113.32,123.4,8c1814283_3,utterance_19.mp4,0.268906102,0.186294971,4
https://www.youtube.com/watch?v=INZ4F7jPJAk,123.15,129.719999,8c1814283_3,utterance_20.mp4,0.287164088,0.191831571,4
https://www.youtube.com/watch?v=INZ4F7jPJAk,129.9,140.469999,8c1814283_3,utterance_21.mp4,0.208362738,0.17035205,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,140.06,146.89,8c1814283_3,utterance_22.mp4,0.201972105,0.257072934,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,147.129999,153.729999,8c1814283_3,utterance_23.mp4,0.178064917,-0.047166972,4
https://www.youtube.com/watch?v=INZ4F7jPJAk,153.849999,162.14,8c1814283_3,utterance_24.mp4,0.229628221,-0.025459273,4
https://www.youtube.com/watch?v=INZ4F7jPJAk,162.439999,168.539999,8c1814283_3,utterance_25.mp4,0.381741109,0.269973897,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,168.77,177.439999,8c1814283_3,utterance_26.mp4,0.493838136,0.334476015,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,177.719999,181.33,8c1814283_3,utterance_27.mp4,0.359646155,0.246529257,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,181.92,184.8,8c1814283_3,utterance_28.mp4,0.475842208,0.4338764,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,186.59,192.4,8c1814283_3,utterance_29.mp4,0.22917818,0.160297134,4
https://www.youtube.com/watch?v=INZ4F7jPJAk,192.659999,195.93,8c1814283_3,utterance_30.mp4,0.235143614,0.002885958,4
https://www.youtube.com/watch?v=INZ4F7jPJAk,196.31,204.569999,8c1814283_3,utterance_31.mp4,0.287730802,0.244716981,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,204.77,208.789999,8c1814283_3,utterance_32.mp4,0.11653231,-0.029306808,4
https://www.youtube.com/watch?v=INZ4F7jPJAk,219.64,222.909999,8c1814283_4,utterance_34.mp4,0.221789789,-0.165929606,4
https://www.youtube.com/watch?v=INZ4F7jPJAk,223.159999,228.629999,8c1814283_4,utterance_35.mp4,0.179514265,-0.103988242,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,228.819999,239.289999,8c1814283_4,utterance_36.mp4,0.188657278,0.047814316,4
https://www.youtube.com/watch?v=INZ4F7jPJAk,238.819999,249.219999,8c1814283_4,utterance_37.mp4,0.23915547,0.083577093,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,251.039999,254.469999,8c1814283_4,utterance_39.mp4,0.271003846,0.10349104,4
https://www.youtube.com/watch?v=INZ4F7jPJAk,256.36,258.93,8c1814283_4,utterance_41.mp4,0.273531784,0.178879029,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,259.069999,267.129999,8c1814283_4,utterance_42.mp4,0.301755424,0.212824866,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,273.37,284.209999,8c1814283_4,utterance_44.mp4,0.33352689,0.19179304,4
https://www.youtube.com/watch?v=INZ4F7jPJAk,283.8,285.23,8c1814283_4,utterance_45.mp4,0.309072319,0.217188728,4
https://www.youtube.com/watch?v=INZ4F7jPJAk,285.879999,291,8c1814283_4,utterance_46.mp4,0.25938235,0.135309078,4
https://www.youtube.com/watch?v=INZ4F7jPJAk,291.49,294.259999,8c1814283_4,utterance_47.mp4,0.211822754,0.127654091,4
https://www.youtube.com/watch?v=INZ4F7jPJAk,294.439999,302.15,8c1814283_4,utterance_48.mp4,0.283063962,0.065947153,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,302.28,312.54,8c1814283_4,utterance_49.mp4,0.280686799,0.182959398,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,315.23,316.74,8c1814283_4,utterance_51.mp4,0.255156369,0.172163992,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,316.889999,325.15,8c1814283_4,utterance_52.mp4,0.255696019,0.04116599,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,325.3,332.48,8c1814283_4,utterance_53.mp4,0.226194948,0.023386201,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,332.629999,340.75,8c1814283_4,utterance_54.mp4,0.273376601,-0.004467023,4
https://www.youtube.com/watch?v=INZ4F7jPJAk,341.55,352.1,8c1814283_4,utterance_55.mp4,0.317849127,0.234824698,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,351.9,359.09,8c1814283_4,utterance_56.mp4,0.336274552,0.302679118,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,359.37,364.069999,8c1814283_4,utterance_57.mp4,0.296654399,0.208561552,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,364.4,374.92,8c1814283_4,utterance_58.mp4,0.298258299,0.243848179,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,374.639999,379.079999,8c1814283_4,utterance_59.mp4,0.295360203,0.25391219,4
https://www.youtube.com/watch?v=INZ4F7jPJAk,379.329999,385.54,8c1814283_4,utterance_60.mp4,0.37895736,0.283774788,4
https://www.youtube.com/watch?v=INZ4F7jPJAk,385.79,394.16,8c1814283_4,utterance_61.mp4,0.351052046,0.265455149,4
https://www.youtube.com/watch?v=INZ4F7jPJAk,403.3,407.819999,8c1814283_5,utterance_64.mp4,0.036657571,-0.039850594,4
https://www.youtube.com/watch?v=INZ4F7jPJAk,417.81,428.41,8c1814283_5,utterance_66.mp4,0.086367628,0.376231793,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,432.22,442.98,8c1814283_5,utterance_68.mp4,0.072834452,0.480960356,4
https://www.youtube.com/watch?v=INZ4F7jPJAk,442.71,453.269999,8c1814283_5,utterance_69.mp4,0.507241856,0.756812307,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,455.449999,458.769999,8c1814283_5,utterance_70.mp4,0.157506822,0.418157263,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,458.939999,464.54,8c1814283_5,utterance_71.mp4,0.030547976,0.231700431,2
https://www.youtube.com/watch?v=INZ4F7jPJAk,464.689999,475.329999,8c1814283_5,utterance_72.mp4,0.224381272,0.309370953,3
https://www.youtube.com/watch?v=INZ4F7jPJAk,474.93,479.259999,8c1814283_5,utterance_73.mp4,0.223287632,0.178379493,4
https://www.youtube.com/watch?v=INZ4F7jPJAk,487.68,490,8c1814283_5,utterance_75.mp4,0.385904049,0.425773166,4
https://www.youtube.com/watch?v=5AEY_lIgfUA,0.14,10.04,8d4be5d25_1,utterance_1.mp4,0.010667127,-0.029634047,4
https://www.youtube.com/watch?v=5AEY_lIgfUA,9.64,19.83,8d4be5d25_1,utterance_2.mp4,0.010623588,0.45315274,4
https://www.youtube.com/watch?v=5AEY_lIgfUA,19.39,29.4,8d4be5d25_1,utterance_3.mp4,0.290070924,0.235593855,4
https://www.youtube.com/watch?v=5AEY_lIgfUA,28.98,34.149999,8d4be5d25_1,utterance_4.mp4,0.648566724,0.706813327,3
https://www.youtube.com/watch?v=cYss7E2_QhU,0,10.12,8d6982ee3_1,utterance_1.mp4,0.341369054,0.316062023,4
https://www.youtube.com/watch?v=cYss7E2_QhU,9.66,20.15,8d6982ee3_1,utterance_2.mp4,0.253858557,0.440389331,4
https://www.youtube.com/watch?v=cYss7E2_QhU,19.719999,29.929999,8d6982ee3_1,utterance_3.mp4,0.311711059,0.554759503,3
https://www.youtube.com/watch?v=cYss7E2_QhU,29.539999,39.789999,8d6982ee3_1,utterance_4.mp4,0.38424612,0.429256894,4
https://www.youtube.com/watch?v=cYss7E2_QhU,39.34,49.829999,8d6982ee3_1,utterance_5.mp4,0.477507837,0.455677132,3
https://www.youtube.com/watch?v=cYss7E2_QhU,49.359999,59.78,8d6982ee3_1,utterance_6.mp4,0.515060075,0.412711962,4
https://www.youtube.com/watch?v=cYss7E2_QhU,59.359999,69.799999,8d6982ee3_1,utterance_7.mp4,0.374450827,0.370607392,4
https://www.youtube.com/watch?v=cYss7E2_QhU,69.379999,79.04,8d6982ee3_1,utterance_8.mp4,0.482858786,0.621083532,4
https://www.youtube.com/watch?v=cYss7E2_QhU,78.579999,88.98,8d6982ee3_1,utterance_9.mp4,0.441692171,0.325007821,4
https://www.youtube.com/watch?v=cYss7E2_QhU,88.51,99.14,8d6982ee3_1,utterance_10.mp4,0.512019272,0.51307991,4
https://www.youtube.com/watch?v=cYss7E2_QhU,98.719999,108.799999,8d6982ee3_1,utterance_11.mp4,0.369784465,0.418108261,4
https://www.youtube.com/watch?v=cYss7E2_QhU,108.329999,118.85,8d6982ee3_1,utterance_12.mp4,0.450227154,0.426462135,4
https://www.youtube.com/watch?v=cYss7E2_QhU,118.65,129.06,8d6982ee3_1,utterance_13.mp4,0.387540012,0.345742982,4
https://www.youtube.com/watch?v=cYss7E2_QhU,128.62,138.9,8d6982ee3_1,utterance_14.mp4,0.229417469,0.368507581,4
https://www.youtube.com/watch?v=cYss7E2_QhU,138.55,149.069999,8d6982ee3_1,utterance_15.mp4,0.385687634,0.304551291,4
https://www.youtube.com/watch?v=cYss7E2_QhU,148.759999,159.24,8d6982ee3_1,utterance_16.mp4,0.253165354,0.33974577,4
https://www.youtube.com/watch?v=RjToESSRGz8,0.08,10.349999,8e7ad7bd3_1,utterance_1.mp4,0.389092545,0.135449896,4
https://www.youtube.com/watch?v=RjToESSRGz8,9.99,20.41,8e7ad7bd3_1,utterance_2.mp4,0.432054878,0.259998788,4
https://www.youtube.com/watch?v=RjToESSRGz8,19.929999,30.179999,8e7ad7bd3_1,utterance_3.mp4,0.509993201,0.468366933,3
https://www.youtube.com/watch?v=RjToESSRGz8,29.699999,40.219999,8e7ad7bd3_1,utterance_4.mp4,0.626988673,0.503701045,3
https://www.youtube.com/watch?v=RjToESSRGz8,40.109999,50.649999,8e7ad7bd3_1,utterance_5.mp4,0.35350708,0.132617433,3
https://www.youtube.com/watch?v=RjToESSRGz8,50.31,56.77,8e7ad7bd3_1,utterance_6.mp4,0.462516444,0.478064852,3
https://www.youtube.com/watch?v=Ol4_64lbj-g,0.08,10.38,9a7c346da_1,utterance_1.mp4,0.453646247,0.403458462,3
https://www.youtube.com/watch?v=Ol4_64lbj-g,9.939999,20.379999,9a7c346da_1,utterance_2.mp4,0.324119164,0.270700116,3
https://www.youtube.com/watch?v=Ol4_64lbj-g,19.91,30.42,9a7c346da_1,utterance_3.mp4,0.484442634,0.387198038,3
